precinct_id,candidate_id,vote_count,source_id
OPPID:349297217,OPCID:127322286,874,OPSRCID:244272509
OPPID:349297217,OPCID:797444855,20,OPSRCID:244272509
OPPID:349297217,OPCID:109883727,1333,OPSRCID:244272509
OPPID:349297217,OPCID:681337223,14,OPSRCID:244272509
OPPID:349297217,OPCID:837106430,24,OPSRCID:244272509
OPPID:349297217,OPCID:332571831,860,OPSRCID:244272509
OPPID:349297217,OPCID:553244221,0,OPSRCID:244272509
OPPID:349297217,OPCID:879378296,0,OPSRCID:244272509
OPPID:349297217,OPCID:131182305,1303,OPSRCID:244272509
OPPID:349297217,OPCID:666537775,37,OPSRCID:244272509
OPPID:349297217,OPCID:338039615,0,OPSRCID:244272509
OPPID:349297217,OPCID:920017699,1065,OPSRCID:244272509
OPPID:349297217,OPCID:570178216,1,OPSRCID:244272509
OPPID:349297217,OPCID:632374341,0,OPSRCID:244272509
OPPID:720402451,OPCID:874747711,625,OPSRCID:244272509
OPPID:720402451,OPCID:345631564,5,OPSRCID:244272509
OPPID:720402451,OPCID:960954509,10,OPSRCID:244272509
OPPID:720402451,OPCID:734746160,495,OPSRCID:244272509
OPPID:720402451,OPCID:209765575,18,OPSRCID:244272509
OPPID:720402451,OPCID:440837476,4,OPSRCID:244272509
OPPID:720402451,OPCID:132845751,497,OPSRCID:244272509
OPPID:720402451,OPCID:123968184,19,OPSRCID:244272509
OPPID:720402451,OPCID:127322286,485,OPSRCID:244272509
OPPID:720402451,OPCID:797444855,23,OPSRCID:244272509
OPPID:720402451,OPCID:109883727,841,OPSRCID:244272509
OPPID:720402451,OPCID:681337223,14,OPSRCID:244272509
OPPID:720402451,OPCID:837106430,16,OPSRCID:244272509
OPPID:720402451,OPCID:332571831,483,OPSRCID:244272509
OPPID:720402451,OPCID:553244221,0,OPSRCID:244272509
OPPID:720402451,OPCID:879378296,0,OPSRCID:244272509
OPPID:720402451,OPCID:131182305,827,OPSRCID:244272509
OPPID:720402451,OPCID:666537775,25,OPSRCID:244272509
OPPID:720402451,OPCID:338039615,0,OPSRCID:244272509
OPPID:720402451,OPCID:920017699,630,OPSRCID:244272509
OPPID:720402451,OPCID:570178216,0,OPSRCID:244272509
OPPID:720402451,OPCID:632374341,0,OPSRCID:244272509
OPPID:807826512,OPCID:874747711,548,OPSRCID:244272509
OPPID:807826512,OPCID:345631564,18,OPSRCID:244272509
OPPID:807826512,OPCID:960954509,377,OPSRCID:244272509
OPPID:807826512,OPCID:734746160,393,OPSRCID:244272509
OPPID:807826512,OPCID:209765575,281,OPSRCID:244272509
OPPID:807826512,OPCID:440837476,15,OPSRCID:244272509
OPPID:807826512,OPCID:132845751,365,OPSRCID:244272509
OPPID:807826512,OPCID:123968184,321,OPSRCID:244272509
OPPID:807826512,OPCID:127322286,390,OPSRCID:244272509
OPPID:807826512,OPCID:797444855,300,OPSRCID:244272509
OPPID:807826512,OPCID:109883727,584,OPSRCID:244272509
OPPID:807826512,OPCID:681337223,483,OPSRCID:244272509
OPPID:807826512,OPCID:837106430,89,OPSRCID:244272509
OPPID:807826512,OPCID:332571831,371,OPSRCID:244272509
OPPID:807826512,OPCID:553244221,302,OPSRCID:244272509
OPPID:807826512,OPCID:879378296,0,OPSRCID:244272509
OPPID:807826512,OPCID:131182305,517,OPSRCID:244272509
OPPID:807826512,OPCID:666537775,593,OPSRCID:244272509
OPPID:807826512,OPCID:338039615,0,OPSRCID:244272509
OPPID:807826512,OPCID:920017699,536,OPSRCID:244272509
OPPID:807826512,OPCID:570178216,405,OPSRCID:244272509
OPPID:807826512,OPCID:632374341,0,OPSRCID:244272509
OPPID:106130128,OPCID:874747711,1621,OPSRCID:244272509
OPPID:106130128,OPCID:345631564,26,OPSRCID:244272509
OPPID:106130128,OPCID:960954509,547,OPSRCID:244272509
OPPID:106130128,OPCID:734746160,1208,OPSRCID:244272509
OPPID:106130128,OPCID:209765575,467,OPSRCID:244272509
OPPID:106130128,OPCID:440837476,14,OPSRCID:244272509
OPPID:106130128,OPCID:132845751,1192,OPSRCID:244272509
OPPID:106130128,OPCID:123968184,492,OPSRCID:244272509
OPPID:106130128,OPCID:127322286,1198,OPSRCID:244272509
OPPID:106130128,OPCID:797444855,478,OPSRCID:244272509
OPPID:106130128,OPCID:109883727,1807,OPSRCID:244272509
OPPID:106130128,OPCID:681337223,849,OPSRCID:244272509
OPPID:106130128,OPCID:837106430,144,OPSRCID:244272509
OPPID:106130128,OPCID:332571831,1397,OPSRCID:244272509
OPPID:106130128,OPCID:553244221,0,OPSRCID:244272509
OPPID:106130128,OPCID:879378296,0,OPSRCID:244272509
OPPID:106130128,OPCID:131182305,1936,OPSRCID:244272509
OPPID:106130128,OPCID:666537775,781,OPSRCID:244272509
OPPID:106130128,OPCID:338039615,1,OPSRCID:244272509
OPPID:106130128,OPCID:920017699,1768,OPSRCID:244272509
OPPID:106130128,OPCID:570178216,1,OPSRCID:244272509
OPPID:106130128,OPCID:632374341,0,OPSRCID:244272509
OPPID:895109485,OPCID:874747711,1140,OPSRCID:244272509
OPPID:895109485,OPCID:345631564,11,OPSRCID:244272509
OPPID:895109485,OPCID:960954509,27,OPSRCID:244272509
OPPID:895109485,OPCID:734746160,851,OPSRCID:244272509
OPPID:895109485,OPCID:209765575,29,OPSRCID:244272509
OPPID:895109485,OPCID:440837476,14,OPSRCID:244272509
OPPID:895109485,OPCID:132845751,853,OPSRCID:244272509
OPPID:895109485,OPCID:123968184,31,OPSRCID:244272509
OPPID:895109485,OPCID:127322286,844,OPSRCID:244272509
OPPID:895109485,OPCID:797444855,49,OPSRCID:244272509
OPPID:895109485,OPCID:109883727,1659,OPSRCID:244272509
OPPID:895109485,OPCID:681337223,28,OPSRCID:244272509
OPPID:895109485,OPCID:837106430,34,OPSRCID:244272509
OPPID:895109485,OPCID:332571831,835,OPSRCID:244272509
OPPID:895109485,OPCID:553244221,0,OPSRCID:244272509
OPPID:895109485,OPCID:879378296,0,OPSRCID:244272509
OPPID:895109485,OPCID:131182305,1642,OPSRCID:244272509
OPPID:895109485,OPCID:666537775,47,OPSRCID:244272509
OPPID:895109485,OPCID:338039615,0,OPSRCID:244272509
OPPID:895109485,OPCID:920017699,1151,OPSRCID:244272509
OPPID:895109485,OPCID:570178216,0,OPSRCID:244272509
OPPID:895109485,OPCID:632374341,0,OPSRCID:244272509
OPPID:656926566,OPCID:874747711,1520,OPSRCID:244272509
OPPID:656926566,OPCID:345631564,18,OPSRCID:244272509
OPPID:656926566,OPCID:960954509,44,OPSRCID:244272509
OPPID:656926566,OPCID:734746160,1175,OPSRCID:244272509
OPPID:656926566,OPCID:209765575,33,OPSRCID:244272509
OPPID:656926566,OPCID:440837476,7,OPSRCID:244272509
OPPID:656926566,OPCID:132845751,1174,OPSRCID:244272509
OPPID:656926566,OPCID:123968184,37,OPSRCID:244272509
OPPID:656926566,OPCID:127322286,1164,OPSRCID:244272509
OPPID:656926566,OPCID:797444855,47,OPSRCID:244272509
OPPID:656926566,OPCID:109883727,1945,OPSRCID:244272509
OPPID:656926566,OPCID:681337223,52,OPSRCID:244272509
OPPID:656926566,OPCID:837106430,31,OPSRCID:244272509
OPPID:656926566,OPCID:332571831,1137,OPSRCID:244272509
OPPID:656926566,OPCID:553244221,0,OPSRCID:244272509
OPPID:656926566,OPCID:879378296,0,OPSRCID:244272509
OPPID:656926566,OPCID:131182305,1922,OPSRCID:244272509
OPPID:656926566,OPCID:666537775,67,OPSRCID:244272509
OPPID:656926566,OPCID:338039615,0,OPSRCID:244272509
OPPID:656926566,OPCID:920017699,1555,OPSRCID:244272509
OPPID:656926566,OPCID:570178216,0,OPSRCID:244272509
OPPID:656926566,OPCID:632374341,0,OPSRCID:244272509
OPPID:557511382,OPCID:874747711,926,OPSRCID:244272509
OPPID:557511382,OPCID:345631564,16,OPSRCID:244272509
OPPID:557511382,OPCID:960954509,431,OPSRCID:244272509
OPPID:557511382,OPCID:734746160,700,OPSRCID:244272509
OPPID:557511382,OPCID:209765575,409,OPSRCID:244272509
OPPID:557511382,OPCID:440837476,12,OPSRCID:244272509
OPPID:557511382,OPCID:132845751,652,OPSRCID:244272509
OPPID:557511382,OPCID:123968184,455,OPSRCID:244272509
OPPID:557511382,OPCID:127322286,664,OPSRCID:244272509
OPPID:557511382,OPCID:797444855,435,OPSRCID:244272509
OPPID:557511382,OPCID:109883727,886,OPSRCID:244272509
OPPID:557511382,OPCID:681337223,602,OPSRCID:244272509
OPPID:557511382,OPCID:837106430,91,OPSRCID:244272509
OPPID:557511382,OPCID:332571831,655,OPSRCID:244272509
OPPID:557511382,OPCID:553244221,433,OPSRCID:244272509
OPPID:557511382,OPCID:879378296,0,OPSRCID:244272509
OPPID:557511382,OPCID:131182305,711,OPSRCID:244272509
OPPID:557511382,OPCID:666537775,779,OPSRCID:244272509
OPPID:557511382,OPCID:338039615,0,OPSRCID:244272509
OPPID:557511382,OPCID:920017699,875,OPSRCID:244272509
OPPID:557511382,OPCID:570178216,499,OPSRCID:244272509
OPPID:557511382,OPCID:632374341,0,OPSRCID:244272509
OPPID:712032126,OPCID:874747711,1822,OPSRCID:244272509
OPPID:712032126,OPCID:345631564,38,OPSRCID:244272509
OPPID:712032126,OPCID:960954509,344,OPSRCID:244272509
OPPID:712032126,OPCID:734746160,1430,OPSRCID:244272509
OPPID:712032126,OPCID:209765575,285,OPSRCID:244272509
OPPID:712032126,OPCID:440837476,18,OPSRCID:244272509
OPPID:712032126,OPCID:132845751,1410,OPSRCID:244272509
OPPID:712032126,OPCID:123968184,319,OPSRCID:244272509
OPPID:712032126,OPCID:127322286,1407,OPSRCID:244272509
OPPID:712032126,OPCID:797444855,317,OPSRCID:244272509
OPPID:712032126,OPCID:109883727,2160,OPSRCID:244272509
OPPID:712032126,OPCID:681337223,518,OPSRCID:244272509
OPPID:712032126,OPCID:837106430,121,OPSRCID:244272509
OPPID:712032126,OPCID:332571831,1422,OPSRCID:244272509
OPPID:712032126,OPCID:553244221,0,OPSRCID:244272509
OPPID:712032126,OPCID:879378296,0,OPSRCID:244272509
OPPID:712032126,OPCID:131182305,2208,OPSRCID:244272509
OPPID:712032126,OPCID:666537775,496,OPSRCID:244272509
OPPID:712032126,OPCID:338039615,0,OPSRCID:244272509
OPPID:712032126,OPCID:920017699,1933,OPSRCID:244272509
OPPID:712032126,OPCID:570178216,0,OPSRCID:244272509
OPPID:712032126,OPCID:632374341,0,OPSRCID:244272509
OPPID:543884919,OPCID:874747711,1209,OPSRCID:244272509
OPPID:543884919,OPCID:345631564,48,OPSRCID:244272509
OPPID:543884919,OPCID:960954509,316,OPSRCID:244272509
OPPID:543884919,OPCID:734746160,1011,OPSRCID:244272509
OPPID:543884919,OPCID:209765575,285,OPSRCID:244272509
OPPID:543884919,OPCID:440837476,14,OPSRCID:244272509
OPPID:543884919,OPCID:132845751,958,OPSRCID:244272509
OPPID:543884919,OPCID:123968184,337,OPSRCID:244272509
OPPID:543884919,OPCID:127322286,997,OPSRCID:244272509
OPPID:543884919,OPCID:797444855,293,OPSRCID:244272509
OPPID:543884919,OPCID:109883727,1208,OPSRCID:244272509
OPPID:543884919,OPCID:681337223,404,OPSRCID:244272509
OPPID:543884919,OPCID:837106430,123,OPSRCID:244272509
OPPID:543884919,OPCID:332571831,1003,OPSRCID:244272509
OPPID:543884919,OPCID:553244221,0,OPSRCID:244272509
OPPID:543884919,OPCID:879378296,0,OPSRCID:244272509
OPPID:543884919,OPCID:131182305,1196,OPSRCID:244272509
OPPID:543884919,OPCID:666537775,493,OPSRCID:244272509
OPPID:543884919,OPCID:338039615,0,OPSRCID:244272509
OPPID:543884919,OPCID:920017699,1300,OPSRCID:244272509
OPPID:543884919,OPCID:570178216,0,OPSRCID:244272509
OPPID:543884919,OPCID:632374341,0,OPSRCID:244272509
OPPID:544984939,OPCID:874747711,869,OPSRCID:244272509
OPPID:544984939,OPCID:345631564,49,OPSRCID:244272509
OPPID:544984939,OPCID:960954509,785,OPSRCID:244272509
OPPID:544984939,OPCID:734746160,663,OPSRCID:244272509
OPPID:544984939,OPCID:209765575,644,OPSRCID:244272509
OPPID:544984939,OPCID:440837476,23,OPSRCID:244272509
OPPID:544984939,OPCID:132845751,601,OPSRCID:244272509
OPPID:544984939,OPCID:123968184,725,OPSRCID:244272509
OPPID:544984939,OPCID:127322286,643,OPSRCID:244272509
OPPID:544984939,OPCID:797444855,681,OPSRCID:244272509
OPPID:544984939,OPCID:109883727,863,OPSRCID:244272509
OPPID:544984939,OPCID:681337223,1076,OPSRCID:244272509
OPPID:544984939,OPCID:837106430,158,OPSRCID:244272509
OPPID:544984939,OPCID:332571831,590,OPSRCID:244272509
OPPID:544984939,OPCID:553244221,721,OPSRCID:244272509
OPPID:544984939,OPCID:879378296,0,OPSRCID:244272509
OPPID:544984939,OPCID:131182305,688,OPSRCID:244272509
OPPID:544984939,OPCID:666537775,1326,OPSRCID:244272509
OPPID:544984939,OPCID:338039615,0,OPSRCID:244272509
OPPID:544984939,OPCID:920017699,841,OPSRCID:244272509
OPPID:544984939,OPCID:570178216,849,OPSRCID:244272509
OPPID:544984939,OPCID:632374341,0,OPSRCID:244272509
OPPID:679938223,OPCID:874747711,1295,OPSRCID:244272509
OPPID:679938223,OPCID:345631564,40,OPSRCID:244272509
OPPID:679938223,OPCID:960954509,544,OPSRCID:244272509
OPPID:679938223,OPCID:734746160,923,OPSRCID:244272509
OPPID:679938223,OPCID:209765575,402,OPSRCID:244272509
OPPID:679938223,OPCID:440837476,28,OPSRCID:244272509
OPPID:679938223,OPCID:132845751,883,OPSRCID:244272509
OPPID:679938223,OPCID:123968184,462,OPSRCID:244272509
OPPID:679938223,OPCID:127322286,905,OPSRCID:244272509
OPPID:679938223,OPCID:797444855,438,OPSRCID:244272509
OPPID:679938223,OPCID:109883727,1378,OPSRCID:244272509
OPPID:679938223,OPCID:681337223,698,OPSRCID:244272509
OPPID:679938223,OPCID:837106430,139,OPSRCID:244272509
OPPID:679938223,OPCID:332571831,892,OPSRCID:244272509
OPPID:679938223,OPCID:553244221,436,OPSRCID:244272509
OPPID:679938223,OPCID:879378296,0,OPSRCID:244272509
OPPID:679938223,OPCID:131182305,1197,OPSRCID:244272509
OPPID:679938223,OPCID:666537775,930,OPSRCID:244272509
OPPID:679938223,OPCID:338039615,0,OPSRCID:244272509
OPPID:679938223,OPCID:920017699,1273,OPSRCID:244272509
OPPID:679938223,OPCID:570178216,602,OPSRCID:244272509
OPPID:679938223,OPCID:632374341,0,OPSRCID:244272509
OPPID:455556134,OPCID:874747711,1779,OPSRCID:244272509
OPPID:455556134,OPCID:345631564,12,OPSRCID:244272509
OPPID:455556134,OPCID:960954509,69,OPSRCID:244272509
OPPID:455556134,OPCID:734746160,1455,OPSRCID:244272509
OPPID:455556134,OPCID:209765575,57,OPSRCID:244272509
OPPID:455556134,OPCID:440837476,8,OPSRCID:244272509
OPPID:455556134,OPCID:132845751,1453,OPSRCID:244272509
OPPID:455556134,OPCID:123968184,65,OPSRCID:244272509
OPPID:455556134,OPCID:127322286,1439,OPSRCID:244272509
OPPID:455556134,OPCID:797444855,78,OPSRCID:244272509
OPPID:455556134,OPCID:109883727,2199,OPSRCID:244272509
OPPID:455556134,OPCID:681337223,106,OPSRCID:244272509
OPPID:455556134,OPCID:837106430,54,OPSRCID:244272509
OPPID:455556134,OPCID:332571831,1436,OPSRCID:244272509
OPPID:455556134,OPCID:553244221,0,OPSRCID:244272509
OPPID:455556134,OPCID:879378296,0,OPSRCID:244272509
OPPID:455556134,OPCID:131182305,2199,OPSRCID:244272509
OPPID:455556134,OPCID:666537775,115,OPSRCID:244272509
OPPID:455556134,OPCID:338039615,0,OPSRCID:244272509
OPPID:455556134,OPCID:920017699,1797,OPSRCID:244272509
OPPID:455556134,OPCID:570178216,0,OPSRCID:244272509
OPPID:455556134,OPCID:632374341,0,OPSRCID:244272509
OPPID:963899905,OPCID:874747711,921,OPSRCID:244272509
OPPID:963899905,OPCID:345631564,27,OPSRCID:244272509
OPPID:963899905,OPCID:960954509,467,OPSRCID:244272509
OPPID:963899905,OPCID:734746160,728,OPSRCID:244272509
OPPID:963899905,OPCID:209765575,393,OPSRCID:244272509
OPPID:963899905,OPCID:440837476,8,OPSRCID:244272509
OPPID:963899905,OPCID:132845751,691,OPSRCID:244272509
OPPID:963899905,OPCID:123968184,432,OPSRCID:244272509
OPPID:963899905,OPCID:127322286,705,OPSRCID:244272509
OPPID:963899905,OPCID:797444855,415,OPSRCID:244272509
OPPID:963899905,OPCID:109883727,937,OPSRCID:244272509
OPPID:963899905,OPCID:681337223,605,OPSRCID:244272509
OPPID:963899905,OPCID:837106430,91,OPSRCID:244272509
OPPID:963899905,OPCID:332571831,650,OPSRCID:244272509
OPPID:963899905,OPCID:553244221,456,OPSRCID:244272509
OPPID:963899905,OPCID:879378296,0,OPSRCID:244272509
OPPID:963899905,OPCID:131182305,808,OPSRCID:244272509
OPPID:963899905,OPCID:666537775,765,OPSRCID:244272509
OPPID:963899905,OPCID:338039615,0,OPSRCID:244272509
OPPID:963899905,OPCID:920017699,896,OPSRCID:244272509
OPPID:963899905,OPCID:570178216,521,OPSRCID:244272509
OPPID:963899905,OPCID:632374341,0,OPSRCID:244272509
OPPID:691370036,OPCID:874747711,1418,OPSRCID:244272509
OPPID:691370036,OPCID:345631564,73,OPSRCID:244272509
OPPID:691370036,OPCID:960954509,716,OPSRCID:244272509
OPPID:691370036,OPCID:734746160,1204,OPSRCID:244272509
OPPID:691370036,OPCID:209765575,696,OPSRCID:244272509
OPPID:691370036,OPCID:440837476,47,OPSRCID:244272509
OPPID:691370036,OPCID:132845751,1114,OPSRCID:244272509
OPPID:691370036,OPCID:123968184,828,OPSRCID:244272509
OPPID:691370036,OPCID:127322286,1165,OPSRCID:244272509
OPPID:691370036,OPCID:797444855,767,OPSRCID:244272509
OPPID:691370036,OPCID:109883727,1334,OPSRCID:244272509
OPPID:691370036,OPCID:681337223,998,OPSRCID:244272509
OPPID:691370036,OPCID:837106430,172,OPSRCID:244272509
OPPID:691370036,OPCID:332571831,1251,OPSRCID:244272509
OPPID:691370036,OPCID:553244221,0,OPSRCID:244272509
OPPID:691370036,OPCID:879378296,0,OPSRCID:244272509
OPPID:691370036,OPCID:131182305,1417,OPSRCID:244272509
OPPID:691370036,OPCID:666537775,1023,OPSRCID:244272509
OPPID:691370036,OPCID:338039615,0,OPSRCID:244272509
OPPID:691370036,OPCID:920017699,1604,OPSRCID:244272509
OPPID:691370036,OPCID:570178216,0,OPSRCID:244272509
OPPID:691370036,OPCID:632374341,0,OPSRCID:244272509
OPPID:957317285,OPCID:874747711,1494,OPSRCID:244272509
OPPID:957317285,OPCID:345631564,25,OPSRCID:244272509
OPPID:957317285,OPCID:960954509,329,OPSRCID:244272509
OPPID:957317285,OPCID:734746160,1216,OPSRCID:244272509
OPPID:957317285,OPCID:209765575,282,OPSRCID:244272509
OPPID:957317285,OPCID:440837476,17,OPSRCID:244272509
OPPID:957317285,OPCID:132845751,1159,OPSRCID:244272509
OPPID:957317285,OPCID:123968184,343,OPSRCID:244272509
OPPID:957317285,OPCID:127322286,1177,OPSRCID:244272509
OPPID:957317285,OPCID:797444855,328,OPSRCID:244272509
OPPID:957317285,OPCID:109883727,1467,OPSRCID:244272509
OPPID:957317285,OPCID:681337223,414,OPSRCID:244272509
OPPID:957317285,OPCID:837106430,129,OPSRCID:244272509
OPPID:957317285,OPCID:332571831,1217,OPSRCID:244272509
OPPID:957317285,OPCID:553244221,0,OPSRCID:244272509
OPPID:957317285,OPCID:879378296,0,OPSRCID:244272509
OPPID:957317285,OPCID:131182305,1488,OPSRCID:244272509
OPPID:957317285,OPCID:666537775,471,OPSRCID:244272509
OPPID:957317285,OPCID:338039615,0,OPSRCID:244272509
OPPID:957317285,OPCID:920017699,1567,OPSRCID:244272509
OPPID:957317285,OPCID:570178216,1,OPSRCID:244272509
OPPID:957317285,OPCID:632374341,1,OPSRCID:244272509
OPPID:374119888,OPCID:874747711,1531,OPSRCID:244272509
OPPID:374119888,OPCID:345631564,46,OPSRCID:244272509
OPPID:374119888,OPCID:960954509,523,OPSRCID:244272509
OPPID:374119888,OPCID:734746160,1211,OPSRCID:244272509
OPPID:374119888,OPCID:209765575,489,OPSRCID:244272509
OPPID:374119888,OPCID:440837476,16,OPSRCID:244272509
OPPID:374119888,OPCID:132845751,1120,OPSRCID:244272509
OPPID:374119888,OPCID:123968184,582,OPSRCID:244272509
OPPID:374119888,OPCID:127322286,1167,OPSRCID:244272509
OPPID:374119888,OPCID:797444855,531,OPSRCID:244272509
OPPID:374119888,OPCID:109883727,1481,OPSRCID:244272509
OPPID:374119888,OPCID:681337223,639,OPSRCID:244272509
OPPID:374119888,OPCID:837106430,172,OPSRCID:244272509
OPPID:374119888,OPCID:332571831,1322,OPSRCID:244272509
OPPID:374119888,OPCID:553244221,0,OPSRCID:244272509
OPPID:374119888,OPCID:879378296,0,OPSRCID:244272509
OPPID:374119888,OPCID:131182305,1439,OPSRCID:244272509
OPPID:374119888,OPCID:666537775,762,OPSRCID:244272509
OPPID:374119888,OPCID:338039615,0,OPSRCID:244272509
OPPID:374119888,OPCID:920017699,1667,OPSRCID:244272509
OPPID:374119888,OPCID:570178216,0,OPSRCID:244272509
OPPID:374119888,OPCID:632374341,0,OPSRCID:244272509
OPPID:189371972,OPCID:874747711,836,OPSRCID:244272509
OPPID:189371972,OPCID:345631564,28,OPSRCID:244272509
OPPID:189371972,OPCID:960954509,485,OPSRCID:244272509
OPPID:189371972,OPCID:734746160,686,OPSRCID:244272509
OPPID:189371972,OPCID:209765575,413,OPSRCID:244272509
OPPID:189371972,OPCID:440837476,14,OPSRCID:244272509
OPPID:189371972,OPCID:132845751,650,OPSRCID:244272509
OPPID:189371972,OPCID:123968184,460,OPSRCID:244272509
OPPID:189371972,OPCID:127322286,657,OPSRCID:244272509
OPPID:189371972,OPCID:797444855,451,OPSRCID:244272509
OPPID:189371972,OPCID:109883727,1010,OPSRCID:244272509
OPPID:189371972,OPCID:681337223,676,OPSRCID:244272509
OPPID:189371972,OPCID:837106430,76,OPSRCID:244272509
OPPID:189371972,OPCID:332571831,824,OPSRCID:244272509
OPPID:189371972,OPCID:553244221,0,OPSRCID:244272509
OPPID:189371972,OPCID:879378296,0,OPSRCID:244272509
OPPID:189371972,OPCID:131182305,1070,OPSRCID:244272509
OPPID:189371972,OPCID:666537775,612,OPSRCID:244272509
OPPID:189371972,OPCID:338039615,0,OPSRCID:244272509
OPPID:189371972,OPCID:920017699,984,OPSRCID:244272509
OPPID:189371972,OPCID:570178216,0,OPSRCID:244272509
OPPID:189371972,OPCID:632374341,0,OPSRCID:244272509
OPPID:909757328,OPCID:874747711,1520,OPSRCID:244272509
OPPID:909757328,OPCID:345631564,10,OPSRCID:244272509
OPPID:909757328,OPCID:960954509,45,OPSRCID:244272509
OPPID:909757328,OPCID:734746160,1301,OPSRCID:244272509
OPPID:909757328,OPCID:209765575,42,OPSRCID:244272509
OPPID:909757328,OPCID:440837476,7,OPSRCID:244272509
OPPID:909757328,OPCID:132845751,1301,OPSRCID:244272509
OPPID:909757328,OPCID:123968184,47,OPSRCID:244272509
OPPID:909757328,OPCID:127322286,1288,OPSRCID:244272509
OPPID:909757328,OPCID:797444855,50,OPSRCID:244272509
